vendor,optimizer,opt_level,query_graph_type,density,gateset,num_relations,sample_index,depth
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,4,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,5,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,6,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,7,537
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,8,537
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,9,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,10,510
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,11,510
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,12,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,13,510
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,14,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,15,537
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,16,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,17,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,18,519
Rigetti,Qiskit,2,STAR,1.0,Native_gates,7,19,510
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,0,253
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,1,256
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,2,269
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,3,231
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,4,229
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,5,231
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,6,240
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,7,247
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,8,245
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,9,217
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,10,250
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,11,241
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,12,247
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,13,231
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,14,246
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,15,225
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,16,265
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,17,239
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,18,260
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,4,19,237
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,0,553
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,1,447
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,2,591
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,3,447
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,4,559
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,5,452
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,6,458
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,7,463
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,8,457
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,9,530
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,10,574
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,11,635
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,12,440
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,13,409
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,14,384
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,15,567
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,16,578
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,17,448
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,18,408
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,5,19,460
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,0,1236
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,1,727
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,2,885
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,3,808
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,4,882
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,5,981
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,6,907
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,7,895
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,8,946
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,9,881
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,10,874
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,11,1103
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,12,652
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,13,1041
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,14,937
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,15,930
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,16,961
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,17,1057
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,18,955
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,6,19,702
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,0,1286
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,1,1330
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,2,1345
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,3,1506
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,4,1500
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,5,1706
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,6,1591
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,7,1333
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,8,1327
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,9,1435
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,10,1419
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,11,1446
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,12,1609
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,13,1524
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,14,1317
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,15,1461
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,16,1499
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,17,1620
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,18,1351
Rigetti,Qiskit,2,CYCLE,0.0,Any_gates,7,19,1485
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,0,1650
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,1,1663
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,2,1920
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,3,1701
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,4,1567
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,5,1762
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,6,1869
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,7,1726
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,8,1569
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,9,1838
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,10,1857
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,11,1630
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,12,1928
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,13,1522
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,14,1626
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,15,1901
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,16,1692
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,17,1813
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,18,1866
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,4,19,1840
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,0,3939
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,1,4080
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,2,5008
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,3,4143
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,4,3657
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,5,3577
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,6,3602
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,7,4011
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,8,4057
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,9,4502
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,10,3997
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,11,4714
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,12,3829
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,13,3540
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,14,3755
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,15,4249
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,16,4457
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,17,3593
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,18,3322
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,5,19,3652
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,0,10134
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,1,7673
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,2,9295
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,3,9461
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,4,11609
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,5,9852
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,6,7693
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,7,7349
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,8,9684
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,9,7409
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,10,8605
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,11,10766
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,12,8500
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,13,8720
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,14,8371
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,15,9542
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,16,7918
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,17,9385
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,18,6570
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,6,19,7532
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,0,11680
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,1,12646
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,2,12468
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,3,13865
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,4,13911
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,5,15658
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,6,14148
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,7,13017
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,8,13697
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,9,16411
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,10,13431
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,11,12385
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,12,13921
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,13,12728
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,14,11974
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,15,14530
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,16,14666
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,17,14596
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,18,14363
Rigetti,Qiskit,2,CYCLE,0.0,Native_gates,7,19,17737
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,0,151
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,1,139
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,2,154
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,3,142
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,4,143
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,5,153
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,6,149
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,7,151
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,8,150
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,9,145
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,10,150
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,11,149
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,12,154
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,13,141
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,14,146
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,15,153
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,16,141
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,17,156
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,18,152
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,4,19,146
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,0,186
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,1,183
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,2,198
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,3,190
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,4,196
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,5,169
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,6,185
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,7,187
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,8,176
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,9,193
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,10,177
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,11,192
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,12,179
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,13,167
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,14,172
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,15,190
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,16,200
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,17,178
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,18,175
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,5,19,189
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,0,239
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,1,216
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,2,222
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,3,219
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,4,224
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,5,219
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,6,222
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,7,230
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,8,219
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,9,214
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,10,229
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,11,235
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,12,217
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,13,218
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,14,231
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,15,220
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,16,220
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,17,223
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,18,227
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,6,19,216
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,0,254
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,1,233
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,2,234
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,3,256
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,4,242
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,5,261
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,6,256
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,7,254
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,8,252
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,9,267
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,10,264
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,11,260
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,12,240
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,13,260
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,14,246
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,15,265
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,16,278
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,17,270
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,18,252
Rigetti,Qiskit,2,CYCLE,0.25,Any_gates,7,19,258
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,0,774
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,1,717
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,2,774
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,3,808
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,4,765
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,5,822
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,6,816
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,7,789
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,8,799
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,9,795
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,10,792
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,11,845
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,12,801
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,13,759
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,14,840
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,15,774
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,16,789
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,17,829
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,18,844
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,4,19,761
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,0,1113
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,1,1053
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,2,1077
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,3,1044
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,4,1077
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,5,993
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,6,1065
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,7,1053
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,8,1033
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,9,1065
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,10,1014
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,11,1074
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,12,978
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,13,963
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,14,960
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,15,1084
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,16,1116
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,17,1017
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,18,1038
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,5,19,1044
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,0,1370
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,1,1314
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,2,1284
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,3,1281
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,4,1383
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,5,1308
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,6,1300
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,7,1344
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,8,1299
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,9,1199
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,10,1266
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,11,1315
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,12,1287
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,13,1341
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,14,1311
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,15,1326
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,16,1229
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,17,1242
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,18,1273
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,6,19,1242
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,0,1431
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,1,1396
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,2,1470
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,3,1584
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,4,1440
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,5,1548
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,6,1515
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,7,1570
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,8,1500
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,9,1530
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,10,1533
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,11,1508
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,12,1524
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,13,1581
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,14,1404
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,15,1524
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,16,1652
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,17,1645
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,18,1569
Rigetti,Qiskit,2,CYCLE,0.25,Native_gates,7,19,1518
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,0,141
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,1,138
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,2,144
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,3,142
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,4,132
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,5,148
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,6,148
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,7,139
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,8,143
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,9,138
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,10,144
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,11,143
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,12,146
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,13,135
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,14,137
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,15,144
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,16,141
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,17,144
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,18,146
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,4,19,139
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,0,173
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,1,167
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,2,178
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,3,174
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,4,176
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,5,158
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,6,166
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,7,172
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,8,160
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,9,177
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,10,166
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,11,175
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,12,166
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,13,120
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,14,149
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,15,178
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,16,178
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,17,159
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,18,161
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,5,19,171
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,0,213
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,1,187
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,2,205
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,3,196
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,4,198
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,5,195
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,6,194
Rigetti,Qiskit,2,CYCLE,0.5,Any_gates,6,7,198
